"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","140","3.3"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,100",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","14,300","00.80"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","7,300","00.90"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","6,450","1.3"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","12,800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2014","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","13,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2008","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","6,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","4,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","8,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","7,400",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,400",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","6,300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","5,700",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","7,400",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","700","13.1"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,000",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,400",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,300",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,800",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,400",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,900",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","3,220","00.60"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","2,410","00.50"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","2,200","0.8"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","2,200",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","1,600",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,500",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","SILAGE","AREA HARVESTED","ACRES","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","2,500",""
