"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","2,869","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,526",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,497",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,588",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","19,311","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","15,308","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","15,051",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,610",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","17,155",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","3,752","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","5,072","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,811",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,577",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,638",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","4,230","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","2,997","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,408",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,518",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,001",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","4,732","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","6,355","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,510",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,302",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,650",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","5,986","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","4,389","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,082",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,105",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","6,433",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","18,827","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","14,292","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","14,128",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","17,355",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","16,221",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","13,320","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","13,941","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,262",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","7,437",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","7,929",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","14,634","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","13,305","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","12,659",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","14,492",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","16,797",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","9,554","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","13,218","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","8,092",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","8,948",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,441",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","4,949","28.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","3,745","15.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,993",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, BEEF","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,807",""
