"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,317",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","2,227","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","2,763","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,262",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","2,949",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","019","019","BUCHANAN","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BUCHANAN","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,867",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","2,265","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","3,430","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,818",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,722",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","037","037","CHICKASAW","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CHICKASAW","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,767",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","11,922","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","11,151","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","14,258",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,671",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","043","043","CLAYTON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, CLAYTON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","21,704",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","8,938","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","10,722","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","15,343",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","15,004",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","055","055","DELAWARE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DELAWARE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,691",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","22,316","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","18,538","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,980",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","20,844",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","061","061","DUBUQUE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, DUBUQUE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","27,852",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","6,090","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","8,070","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,435",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","10,853",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","065","065","FAYETTE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, FAYETTE","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","12,729",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","3,201","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","3,015","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,927",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,241",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","089","089","HOWARD","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, HOWARD","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,536",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","191","191","WINNESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, WINNESHIEK","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","16,786","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","191","191","WINNESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, WINNESHIEK","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","14,996","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","191","191","WINNESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, WINNESHIEK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","15,163",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","191","191","WINNESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, WINNESHIEK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,874",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","191","191","WINNESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, WINNESHIEK","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","19,401",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","009","009","AUDUBON","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, AUDUBON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","4","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","009","009","AUDUBON","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, AUDUBON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","009","009","AUDUBON","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, AUDUBON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","97",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","009","009","AUDUBON","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, AUDUBON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","252",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","025","025","CALHOUN","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CALHOUN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","025","025","CALHOUN","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CALHOUN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","025","025","CALHOUN","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CALHOUN","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","027","027","CARROLL","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CARROLL","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","72","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","027","027","CARROLL","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CARROLL","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","027","027","CARROLL","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CARROLL","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","169",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","027","027","CARROLL","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CARROLL","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","297",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","027","027","CARROLL","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CARROLL","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","233",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","047","047","CRAWFORD","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, CRAWFORD","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","92","22.4"
