"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","033","033","CERRO GORDO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, CERRO GORDO","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","6,186","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","033","033","CERRO GORDO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, CERRO GORDO","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","6,204","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","033","033","CERRO GORDO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, CERRO GORDO","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","6,502",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","033","033","CERRO GORDO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, CERRO GORDO","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","7,890",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","067","067","FLOYD","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FLOYD","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","19,930","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","067","067","FLOYD","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FLOYD","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","20,952","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","067","067","FLOYD","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FLOYD","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","18,254",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","067","067","FLOYD","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FLOYD","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","12,684",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","069","069","FRANKLIN","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FRANKLIN","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","7,199","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","069","069","FRANKLIN","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FRANKLIN","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","10,616","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","069","069","FRANKLIN","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FRANKLIN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","15,281",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","069","069","FRANKLIN","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, FRANKLIN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","12,435",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","081","081","HANCOCK","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HANCOCK","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","6,618","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","081","081","HANCOCK","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HANCOCK","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","10,575","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","081","081","HANCOCK","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HANCOCK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,271",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","081","081","HANCOCK","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HANCOCK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","7,042",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","091","091","HUMBOLDT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HUMBOLDT","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","9,856","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","091","091","HUMBOLDT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HUMBOLDT","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","8,058","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","091","091","HUMBOLDT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HUMBOLDT","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","13,345",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","091","091","HUMBOLDT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, HUMBOLDT","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,516",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","20,176","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","24,026","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","30,698",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","109","109","KOSSUTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, KOSSUTH","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","25,029",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","46,686","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","54,195","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","58,501",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","131","131","MITCHELL","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, MITCHELL","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","38,615",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","6,387","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","7,675","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","10,581",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","189","189","WINNEBAGO","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WINNEBAGO","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,914",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","5,064","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","3,049","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,612",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","195","195","WORTH","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WORTH","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,744",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","4,277","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","2,661","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","8,054",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","20","NORTH CENTRAL","197","197","WRIGHT","","","00000000","","","9000","UNITED STATES","IOWA, NORTH CENTRAL, WRIGHT","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","3,358",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","35,501","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","38,715","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","28,307",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","005","005","ALLAMAKEE","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, ALLAMAKEE","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","38,075",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","12,076","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","20,961","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","8,481",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","013","013","BLACK HAWK","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BLACK HAWK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","9,986",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","17,905","15.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","19,917","11.2"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","12,581",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","(EXCL COWS)","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, (EXCL COWS) - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","30","NORTHEAST","017","017","BREMER","","","00000000","","","9000","UNITED STATES","IOWA, NORTHEAST, BREMER","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","13,860",""
