"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","67,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","62,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","64,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","59,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","59,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","54,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","57,900",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","46,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","49,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","48,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","45,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","47,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","47,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","46,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","49,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","49,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","50,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","159","159","RINGGOLD","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, RINGGOLD","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","49,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","57,500","00.40"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","54,400","00.30"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","54,500","0.5"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","50,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","55,600",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2017","ANNUAL","00","00","YEAR","","2019-03-21 15:28:35.000","50,900",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","50,600",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","47,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","54,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","54,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","58,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","54,800",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","54,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","50,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","53,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","44,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","50,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","51,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","50,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","53,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","49,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","52,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","80","SOUTH CENTRAL","175","175","UNION","","","00000000","","","9000","UNITED STATES","IOWA, SOUTH CENTRAL, UNION","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","51,000",""
